G10	H05	0.0440831418182
F01	F22	0.0306454586401
A23	B27	0.0114615627701
F03	G05	0.0175709126249
B25	H05	0.0346480948222
B26	H04	0.153337445961
B30	H03	0.0392369434359
B23	B28	0.0218342948666
B61	C09	0.073425059616
B41	F41	0.0131515586401
A22	Y10	0.793177380065
B62	G02	0.0433517836764
C05	E21	0.0106654360362
D05	G10	0.0123720599547
D07	F05	0.0329958491324
D05	G09	0.0335559583619
B21	G12	0.0131178981899
F17	G08	0.0137277985091
A62	B64	0.00581790784076
C23	G07	0.0336467987626
A24	Y04	0.00607909963946
B04	B26	0.00572681645722
C08	D01	0.0582328992642
F04	G06	0.147334032272
C13	C23	0.0392198821127
B06	H02	0.0509730678222
D03	E03	0.00385255598971
D10	E01	0.00398549924584
A45	H05	0.0497685379973
Y04	Y10	0.759536545837
C03	F02	0.0311274619623
F17	F23	0.00331965334983
D01	E05	0.011438211648
A46	H04	0.198919826793
C02	F02	0.0259844416304
D04	F15	0.00683005041002
G01	G02	0.058702103609
C12	C23	0.0418603237871
D02	D03	0.000738396043815
G01	G11	0.0659441511004
C21	D05	0.00967905752724
B04	F15	0.00382060998225
A43	B29	0.0404055694979
A61	H03	0.136833224036
B07	B62	0.015281857682
B24	B26	0.00307295947114
A24	H01	0.255328599147
G10	G11	0.0222051072063
B01	B68	0.150212169922
C21	F03	0.00805638697218
E04	F04	0.0103492439611
B07	H03	0.0300687774078
A62	C22	0.0117796348256
D06	F42	0.0105495608113
B82	F41	0.0269696614046
B02	E02	0.00495660721728
F26	G06	0.218088660304
A01	B33	0.0212336981635
A23	H01	0.184332749365
C09	C23	0.0234740041814
A23	F04	0.018069199519
B60	C03	0.0522424707978
D05	F23	0.0109161632169
B21	C25	0.00589740938107
B03	E03	0.00308992400787
A61	F28	0.119552465827
B44	G09	0.0210500596395
B43	C04	0.0207799998819
E06	H01	0.194709617243
A21	B44	0.00515933882799
B30	C08	0.0831190488122
C21	F02	0.0275619769326
C08	F05	0.0825011952277
F02	G07	0.0413949758099
C21	F17	0.00403572419575
A41	G03	0.0339539283756
B32	F27	0.0280765992537
F28	Y02	0.124217443663
B67	C21	0.00874413721846
B67	C07	0.112917397476
C05	F28	0.00939288043217
C07	H05	0.0764016158859
A47	G08	0.0162972700466
A44	C01	0.0334215693077
B41	D21	0.0108536678081
B30	B62	0.0141197002613
B05	G08	0.0196167031005
A46	C40	0.00662044964863
D07	F16	0.102279231428
E03	G06	0.196196303177
A23	C22	0.018974837108
A22	F26	0.00171059795692
F22	F26	0.00135019561238
A44	C23	0.0258690029708
B06	C22	0.0165892135456
B02	G06	0.221421730121
A24	A46	0.00165544889371
B27	H02	0.0503528269284
B33	F26	0.00249504412702
C40	H03	0.0332087310951
B08	E02	0.00454639775302
B05	D04	0.00866933309239
B27	C11	0.00834233934008
A46	C03	0.0109103677531
A44	D05	0.00215867517407
A42	F15	0.00467218123038
G09	G10	0.00942054449675
A46	C22	0.0207270003959
E06	F02	0.0387264596057
B04	B67	0.00187135273271
F17	G05	0.0190811588544
B03	C11	0.00544123099975
C22	D10	0.0182955275831
B01	G12	0.14378144761
A44	B67	0.00252277778965
F04	F24	0.00757999070042
B25	C10	0.0201649008679
D21	H05	0.0468984487581
A63	C01	0.0318089376279
G08	Y04	0.00772378435285
B28	F22	0.00404248726018
C11	E03	0.0100502320369
B25	F01	0.0270610705864
C21	E02	0.00775870414699
F15	G08	0.0144027562946
A21	E04	0.0179651705589
A45	F23	0.010264440418
A61	C05	0.161525128941
A47	C21	0.0238556581162
A41	A63	0.00873506849901
A46	G11	0.0529097088635
A22	B29	0.0528368652942
E01	G10	0.009384958672
A62	G07	0.0183804983417
D02	E21	0.0119775199096
B09	D10	0.00485095360008
A43	B81	0.003823214657
C05	F42	0.00357839326093
B43	Y04	0.00580016661397
A24	B08	0.0044715050297
C09	C22	0.0350846412728
E21	F28	0.0056047971305
E21	H05	0.0396291168142
B44	F42	0.00500959945305
C09	F22	0.06936796095
B21	E02	0.00594164946992
B02	F15	0.00347456669491
A45	B05	0.0095620204852
B61	G12	0.00265596042088
A41	C06	0.00556647559719
E02	G04	0.0073604344082
C02	C14	0.0166640124531
B02	E06	0.00380605571128
C10	G05	0.0265158906218
B28	D01	0.00404218099945
B01	B21	0.068400027526
A62	G11	0.0438526476049
A21	A42	0.00364414184654
B44	H03	0.031408926309
C03	F03	0.0115742579769
A24	G05	0.0323720911654
B68	H03	0.060818131001
D01	G09	0.0286060147927
G01	Y10	0.259995753249
C21	F04	0.0109117462552
B66	C21	0.00701852313132
D10	E02	0.00743703494171
C22	H02	0.0331003681314
C07	F21	0.0947515903224
D02	G04	0.00394575898453
B81	C14	0.00553455593397
A23	G03	0.0367228546553
B30	E02	0.00510674825802
F01	Y10	0.455933014116
C25	F17	0.00307286673692
F05	G06	0.172289718529
A41	E21	0.0103744673378
B06	D02	0.00287175031389
C10	C25	0.00675531462887
A23	B07	0.0108168433034
B62	G11	0.0370069886354
A47	C05	0.0269125249953
A47	C03	0.0154433776307
C11	H02	0.0509455208754
E01	G07	0.0180155208789
D07	F24	0.0214724905297
B01	D01	0.0629609083104
B62	C22	0.0191268780999
D05	H03	0.0428012462084
A47	F26	0.0196474023046
A63	B09	0.0169008623177
B04	F24	0.0138107435244
B28	B66	0.00366890023078
A43	F22	0.00387795434676
A42	C01	0.0446814482087
B41	E02	0.0199262228281
B31	B64	0.0107026038438
B44	C13	0.00776855858916
E21	G09	0.0227244189173
B22	C30	0.00502697709422
H01	Y04	0.235075163082
A45	E06	0.00380623385765
C08	G11	0.0612462294182
B82	F42	0.0328929664438
B23	F42	0.0296691907549
B28	G08	0.0191982241885
B28	B43	0.00393343831192
B07	C11	0.00756197303932
A01	G07	0.0291015861816
G11	G12	0.0604350556263
A24	C07	0.108221604926
C06	H03	0.0546537086765
D03	F21	0.00978423663823
B31	C01	0.0315729606896
A41	G10	0.00863590260512
C12	D04	0.05288989858
B04	E21	0.0090263921959
E06	F21	0.00580291823656
B27	G08	0.0194633794255
B43	B61	0.00252649480481
F25	G08	0.0125953350448
B01	F23	0.05821469482
A62	B81	0.00472847928604
B61	G21	0.00534115633052
C22	H01	0.147710352447
A46	H01	0.259530149169
A47	C02	0.0179077004244
C07	Y10	0.415142167358
A46	B05	0.0142410652034
B05	E01	0.00994297804345
A22	G12	0.00110176574384
B81	G21	0.00358668864657
B09	C22	0.012931305859
C10	D04	0.0133610775796
B64	C04	0.0130257252038
C22	F24	0.0120787590187
B65	E21	0.0276666385174
B42	F42	0.0060559617029
B68	C25	0.0121206230789
C04	G08	0.0281887880047
D05	E01	0.00439587845318
B03	G05	0.0244420108687
C30	F26	0.00458688591477
A01	B27	0.0240875179454
B64	C01	0.0218036313961
B23	F41	0.0229453124978
C13	F17	0.00409397477265
A43	G06	0.185388770428
F28	G05	0.0140302049631
A23	A24	0.00938699832584
B28	F16	0.0669511040657
B32	C14	0.0402449465083
A01	F42	0.0311928505998
A24	E06	0.00471475917278
F21	G09	0.0118682783556
C21	G01	0.13961942129
B08	C06	0.00539396739506
B33	B82	0.0213460765326
B63	G11	0.0408919997318
D21	Y02	0.179623615134
B26	H01	0.185981422932
B81	F05	0.0224653520167
C02	D01	0.00846464484493
C05	E03	0.00353956566534
G02	Y02	0.101764779315
E01	F27	0.00514473856118
D05	G12	0.000904916233659
E06	G05	0.0199762643142
B60	C14	0.11959887779
C03	F22	0.0098280834457
C11	G12	0.0164837302966
B31	G09	0.0313875094841
F28	H02	0.0260259050384
A22	B43	0.00116755386319
B05	G12	0.0249154881982
B03	B09	0.00129106728822
B25	B32	0.0165769210918
B26	G06	0.173950782919
B44	E04	0.00811203039979
A01	F04	0.0222377151569
C40	H02	0.0606174647038
A45	G05	0.0171269951157
A61	F23	0.143925071984
B01	B33	0.0720514786698
B23	F16	0.0301162170466
C03	D10	0.0087887611922
B25	B33	0.00846633903618
A21	F04	0.0198828412725
F01	G05	0.021662444604
B65	F22	0.0482391604399
C04	C12	0.0398394159162
F05	G09	0.0423823812193
C05	G10	0.0157776650427
B63	D07	0.00579986489881
B24	D05	0.00629467365347
D06	F02	0.0386809880038
B07	C22	0.0141825745219
B31	F03	0.0130155880503
B04	Y10	0.718858923637
C13	C14	0.000602307245348
B81	B82	0.0182601276403
A61	D06	0.0936380930608
F26	G10	0.0125461148768
B27	B82	0.0346579633635
A62	G03	0.0351313758731
B03	C22	0.0104713948063
B02	E03	0.00256463467562
B62	F16	0.0416322287943
F02	G08	0.038306393172
D06	G03	0.0233592379718
D06	F04	0.0139085221328
C14	E21	0.014968302333
A23	F03	0.0204736774333
C14	H04	0.250392519931
E06	F01	0.0379286759846
C04	G09	0.0301555719526
B64	D07	0.0123124508686
C11	Y02	0.192356568568
A21	C07	0.1041875305
B27	C12	0.0541211970831
B22	G07	0.0281325148687
B29	G09	0.0264233975375
B22	C23	0.00958025919264
B33	B43	0.00262081924432
C01	F22	0.0267502370874
G21	H04	0.135576793588
F27	G02	0.0641559856468
B09	E02	0.00527140185563
B60	D01	0.0688816641153
C13	F27	0.00503433507256
B61	C22	0.0163756253454
B60	F42	0.0682228317129
B04	B43	0.00233387954052
B27	H05	0.0605636243852
B65	C09	0.0313758221499
A22	B01	0.118519999546
A41	C07	0.105082642627
B07	D06	0.0081499506099
D03	F01	0.0450202649818
D04	F41	0.00477279462225
A21	F24	0.0162599089828
C07	F27	0.124748832299
B68	F23	0.0131554839971
C11	Y04	0.0178943092122
F21	G03	0.0200504491861
C14	D07	0.000678744373573
B22	H05	0.0364780304231
B29	F25	0.0262783640546
B09	B66	0.00423481378652
C01	G10	0.032241912122
E01	G04	0.00442074357951
F42	H03	0.0312941621176
A23	B02	0.00959951091773
D07	D10	0.00200701039164
A61	E02	0.14915702624
B25	D03	0.0114917531754
C09	C10	0.0312331517022
B07	C05	0.00194195844483
B43	F16	0.101039360345
F04	G03	0.0342593538607
B32	F28	0.0163274179696
B21	C02	0.0130231910338
B22	H01	0.149292677186
A42	D07	0.00101978073234
B33	G05	0.0214252089505
F22	F24	0.0106365281897
B68	F28	0.0176843567333
B28	B81	0.00417138928165
G01	G09	0.0697687717477
A41	G12	0.00673913993438
B63	G07	0.014979104309
B04	F27	0.00326901991845
B22	B62	0.015724716807
F26	G02	0.0603200615262
B02	F25	0.00868902966036
C30	G21	0.00351305281861
B63	F02	0.0233184178086
F02	F23	0.022218308806
G05	Y04	0.0196684508753
A46	H02	0.0597531456976
B64	C40	0.0150374056475
B06	C12	0.0599103211842
A21	A22	0.000924168661075
B29	F04	0.0259594209388
D04	Y04	0.0130839860388
B82	D04	0.0271888655158
E06	G02	0.0502487827525
B43	C09	0.0680197026485
E05	F23	0.012126316172
D10	G04	0.00528692934918
C13	F22	0.00218481593236
E03	F42	0.00365704002477
B01	F17	0.0665618663499
B62	F27	0.0184555933574
B04	B42	0.00715127182951
B68	G05	0.0491699047349
B24	B61	0.0052098642762
B03	Y04	0.0069231365086
A22	D21	0.00724449080897
A42	B01	0.131325999096
B09	B32	0.0269961392528
A45	C05	0.00828619827769
A01	A23	0.011953253077
B09	C08	0.0763500367102
A42	B23	0.0418192392097
C11	E02	0.012862132517
A63	F15	0.0121537860256
C25	F03	0.00723416289379
C09	G02	0.0345197286693
F28	G10	0.0128080116794
B05	F23	0.0111913811584
B30	C21	0.00385135603792
B27	C07	0.110235507851
A21	B65	0.0427085720278
A62	B06	0.00342971215528
A22	E03	0.00303203811004
B63	C05	0.00652574527482
C09	F28	0.0379935797634
D06	E01	0.00578284949573
A24	G04	0.00251780636231
B05	D02	0.0155040574421
A47	B27	0.0156306156097
B01	G10	0.0847870171077
B61	C01	0.0344985609141
C01	C04	0.0103950036334
B22	C04	0.0066480922412
G06	G09	0.0867910082403
D04	G09	0.0283317042624
B62	H03	0.028651231359
B06	B21	0.00826160749035
B29	C09	0.0207459289525
A61	C02	0.102556221096
D06	H03	0.0331885575736
B33	B62	0.0138782530807
B08	B31	0.00495208547928
B44	F22	0.00652111723291
B05	G02	0.0271811755221
C21	D07	0.00730267773253
A44	H03	0.0355771596877
F25	G04	0.00945876485769
D05	F21	0.0122645867469
B23	G08	0.0313926175608
B30	F26	0.00111992574653
A24	A62	0.0030304099596
B41	E04	0.0147915516443
B67	C10	0.0142335341944
B01	G06	0.144979339612
B68	F27	0.00596617061613
B61	C06	0.0027883783304
A47	F23	0.0179280334311
G04	G21	0.00462497503139
