B62	D07	0.833648561595
B05	G04	0.425713714792
A42	E21	0.431452303812
C08	D10	0.467966234646
B03	D02	0.329821705529
C09	G03	0.620808436618
C01	C02	0.860424504589
B24	H03	0.246727894815
G04	H01	0.658222872275
B29	H02	0.628158168279
C04	G08	0.0840366173929
A41	D06	0.802110108952
A01	C03	0.406618337041
C06	C40	0.34006663017
C14	D01	0.757109351467
A63	F16	0.671442372859
B67	C07	0.274698865465
D01	E05	0.798063210213
B02	B25	0.681394944037
C09	F05	0.153447314791
B62	G06	0.204319495095
E02	G06	0.200090082577
E02	F23	0.425541816537
B01	C01	0.742498893494
C09	C10	0.414965389447
A22	D07	0.609319309229
A41	B65	0.842890078437
C13	H01	0.237450016727
D07	E04	0.81715788534
B44	G03	0.614704610352
B04	G11	0.137849087582
E03	F27	0.2610288443
D06	G21	0.328482677818
B03	F25	0.63008663275
B41	G04	0.610170758348
C25	F05	0.33388409079
A22	E05	0.686806301907
B81	C21	0.224752573499
A62	C25	0.548664064227
C04	D03	0.513751026939
B43	H02	0.47055641356
B28	G04	0.306766133883
B23	B32	0.916537112275
C40	Y02	0.374703613689
C08	C14	0.770477823647
E02	G02	0.292004123627
A24	B60	0.469520859878
C25	F22	0.414176173444
F01	G21	0.621380548722
B05	B25	0.777088424411
A45	B60	0.664667470098
D05	F04	0.474280332858
B06	B23	0.57497951819
C40	G10	0.164624100667
A41	G04	0.429243110166
B01	G08	0.217643483468
G05	H05	0.662973914714
A63	F22	0.197657036131
B62	C09	0.35372482047
B43	C23	0.407581637985
A41	E01	0.584164179793
B43	C22	0.331390005917
B68	D04	0.786070932713
C04	D07	0.631429333792
F22	G02	0.140145578109
B05	F17	0.77374005499
B01	H04	0.124654548619
E21	G03	0.520414995736
B31	F03	0.0939414137393
A21	C02	0.218554059816
D04	D21	0.819827753506
A24	B63	0.419538162495
B31	F42	0.28821869756
B41	C14	0.515700340014
B68	D03	0.705171975111
B05	D01	0.84161329413
A62	B60	0.749783229788
F24	H04	0.172198525712
A44	C11	0.258243060781
F04	H02	0.5724235907
C09	E01	0.487625538077
A23	C25	0.323563809888
C21	C23	0.418629573618
D21	F04	0.577194365509
B07	F41	0.609663497111
C13	F21	0.0944958518281
D01	G01	0.558781930379
C10	C21	0.310497116248
B01	B61	0.345353779633
E03	G04	0.379324406196
C13	H05	0.186155126478
C07	C12	0.932698693843
E21	Y10	0.545488884781
G01	G12	0.592882528468
F01	Y04	0.48181527575
A42	B25	0.623533071624
B21	E21	0.743625162266
A23	C08	0.61508294065
E03	Y10	0.47402628637
A23	B41	0.371935116403
