E05	G07	0.0777724203532
B23	C22	0.0324953875733
G08	G21	0.0286498154938
B04	B64	0.0139023707278
E03	F17	0.0078111199468
B06	H01	0.306252785068
B09	C01	0.0157879115684
C04	D03	0.0144100659812
B26	E05	0.0215953512097
B23	D10	0.0294747080684
A61	B43	0.679994365708
B65	H02	0.121929057462
B33	F16	0.0820810849319
B07	Y04	0.00761442466809
B60	C23	0.110360005434
A42	B67	0.00782400331762
B08	B63	0.0120935583071
B08	B44	0.00842162028742
B43	G01	0.202995509089
A21	G04	0.00478114846421
A63	G07	0.0838453816944
B82	G08	0.0471969039875
A23	G08	0.0392175051451
D05	F26	0.00373617217059
A01	A63	0.0987986460232
B05	F22	0.020343475735
A45	B32	0.031510033317
B09	H02	0.0579513449278
B82	G05	0.0588981931597
A21	C07	0.0883948058949
A24	A47	0.0558865733148
A21	C12	0.0552117640016
F28	G05	0.0417068592553
A23	F27	0.0175831790575
B05	B64	0.0302680474627
A44	B81	0.00918273942586
B67	D02	0.00643128968011
F03	F21	0.0222164319871
B01	C30	0.084980248654
A01	F27	0.0446503217154
A22	F42	0.00689357288587
C07	D04	0.0930768329206
B09	B30	0.00357380447969
B61	G05	0.0388996783786
B65	Y02	0.172646980869
C09	D04	0.0486294226799
C13	F04	0.0205789381191
C05	D10	0.00358520223932
C14	F17	0.00279708185318
B64	F03	0.0146829590577
B03	C14	0.00378482413584
B33	C01	0.021193280722
E02	G12	0.00802290448262
C40	D02	0.00557850630542
B23	G04	0.0305823231196
C02	C09	0.0527749719058
A47	H01	0.350273100967
B30	D10	0.00403242430042
A44	A61	0.675287686056
F05	H05	0.0673671698735
A41	B03	0.011056206197
B61	F21	0.0214820904842
A45	B24	0.020971655326
A41	A63	0.0630763496178
B09	B63	0.00973722040922
B06	Y02	0.118736155608
B82	D04	0.0305548244869
A45	C05	0.0110999017383
B42	C02	0.0209088052315
B65	C02	0.0829565133505
A44	C14	0.00399050250471
A42	F03	0.00760346001116
B04	D03	0.00410522631171
B08	D05	0.00619082144935
C22	H04	0.427557955852
B25	B32	0.0409114841928
B60	G07	0.134672324168
A63	G11	0.143907455435
B26	F24	0.0234347828619
B29	C02	0.0532980844287
C23	F27	0.0245776806408
B28	G06	0.490101970112
A24	B02	0.00521727585642
D02	F23	0.0102542385245
A45	G10	0.0350607486956
A01	B26	0.0481996005705
A24	C30	0.00743504027128
A42	C22	0.0122931615792
B29	F42	0.0468238936863
B66	B68	0.00573419882929
C21	F05	0.0125844950276
A01	D06	0.0492938661905
B22	F25	0.0210509499864
A41	C02	0.0199554733102
C07	H02	0.141595455614
B30	F24	0.0182265542732
B65	C07	0.154365371952
B66	F42	0.0100082634224
B23	F42	0.0326508780204
B65	D05	0.0732293138174
A46	F26	0.00618981775784
C14	E05	0.015013673976
C12	C22	0.0631517260319
A01	B07	0.0449811880191
B26	D04	0.01301349767
B60	C21	0.0932700116171
C05	C30	0.00540726650375
B09	D05	0.00359473268254
A22	D01	0.00703288025518
A63	B41	0.0887578122146
C08	D05	0.0779519771281
C11	Y04	0.0151937960794
H03	H05	0.0982839669734
C14	C25	0.00609647283578
D06	F28	0.0158707725184
B23	E01	0.0348527018754
B21	F16	0.0770542029479
A42	B32	0.0245141131514
B28	B41	0.0362886296982
A44	F17	0.00641452575118
B82	F28	0.0305072482109
A45	B60	0.097953140314
D05	F23	0.0104561993718
B33	B42	0.0155883010046
A43	C06	0.0109167634743
A47	B29	0.0826663286933
G21	Y02	0.116762730143
B68	C02	0.0129957371224
B31	D21	0.0116255021017
B30	H04	0.419864950227
B07	B61	0.00717403911647
B01	B21	0.0915097366732
B07	B26	0.00999776414701
H02	H03	0.0887689731022
B82	C13	0.0250507256046
B23	C05	0.0295356303953
A24	B60	0.0938020727394
A44	F21	0.0210763900373
D10	G04	0.0047434359759
C11	F05	0.0211340106465
B32	F28	0.0285345852894
B09	F27	0.00407362452525
A24	B03	0.00677389847456
B04	F05	0.0127968952076
B06	F01	0.0249379753499
B64	F02	0.0393310830303
B23	C10	0.0482924424933
A46	E03	0.00966962175747
E21	G11	0.147071702085
F21	G03	0.0627641255817
B05	E02	0.0270756978538
D01	F27	0.00706654279301
B81	C12	0.0567764624219
B04	G08	0.0265071961844
A43	F21	0.0269045410591
A44	F28	0.0111646019676
B68	E03	0.00630752233811
C02	C11	0.0205489302083
E06	G21	0.0126220478259
B62	E03	0.0287190409035
C09	G02	0.108126028328
C23	E02	0.0316948441603
B21	C09	0.0520198115763
A62	G08	0.0280716050117
B62	B64	0.0325728443778
G10	Y02	0.135764993403
B24	C01	0.0237249911311
C08	G12	0.076768268171
B08	B28	0.00881531008277
B02	B09	0.00381671023126
B67	C22	0.0145908815282
A62	G09	0.0446830619403
E02	G06	0.492760927163
C01	C12	0.0654550253413
E01	Y02	0.121906506458
A22	B68	0.00261255217158
B60	C05	0.091835977395
F23	G01	0.207971290388
D21	G11	0.10516036469
B29	G05	0.0732286755706
B03	E01	0.0106945729364
B28	B67	0.00937826537645
A42	G11	0.0989433105662
A44	D21	0.0130749913107
B32	F42	0.0271963439372
E02	H03	0.0602220441914
B06	F28	0.00915415106368
C07	C23	0.105419182643
D03	F27	0.00372110090624
B64	D05	0.0129284919621
D05	F22	0.00257456304696
B30	C07	0.0882699521034
B09	C30	0.00627117514011
B31	C04	0.0174990576264
B08	D06	0.0126164836401
B65	F24	0.086167082647
E05	G02	0.0980388955361
B02	D02	0.00339340570455
A42	E06	0.0104975106541
