B42	E05	0.004776973163755857
B28	D21	0.0076642504270741955
A23	F42	0.0011060299904285867
A24	F25	0.0019014634477606872
B81	C40	0.024856792144026186
A23	Y02	0.017300680562313778
B30	C40	0.0003522367030644593
B82	G02	0.08859770786188773
B26	F17	0.0032228608261266585
B63	E05	0.012261912006328729
E03	F42	0.001766304347826087
A62	C12	0.003938344001325936
B02	B29	0.007168315245684995
A62	Y10	0.006331222135688012
C05	F04	0.0007855973813420622
A22	D21	0.0024008495313726395
A42	B04	0.00039393342525113255
B24	C08	0.009839487154002883
B31	F17	0.002995293110825845
A23	B30	0.009571413378708923
A21	F01	0.0008608497817130911
A44	F15	0.0019176136363636364
A43	C07	0.00047000647740019275
A21	G04	0.0016599941411971487
B82	F42	0.003437958781661742
C02	C09	0.03285662474637077
B82	D05	0.0007061753173143038
A47	F25	0.03141744854887037
A63	E06	0.004196471149260849
A63	B03	0.0009673683493425983
F16	G03	0.03143269265075409
B32	H04	0.007697282522482947
B25	B65	0.02473235775144802
A46	B43	0.025210084033613446
B08	H03	0.003986797211096276
F15	G02	0.004051390612453464
B22	D04	0.008022814879814473
A41	A44	0.04913620430645969
A44	B32	0.008850243042779402
F01	G10	0.013112586853594049
A62	G02	0.002715526680779619
A44	B61	0.0032508578652700017
D10	G01	0.0008357909567418481
B28	B63	0.0019729630982827915
B68	H03	5.562972852692479e-05
C40	D10	0.0007960515841426524
C08	G01	0.029844901078170335
C12	C22	0.00796350520508591
C13	D06	0.002456186935740839
A42	C04	0.000591673963978889
B32	D07	0.0028661618606812943
A42	C10	0.0002031178591377647
B06	D05	0.00228310502283105
B43	B65	0.007220448653397039
B42	B44	0.043938635984659
D01	F02	0.003764728308135864
A42	B03	0.0008426966292134832
A21	C21	0.0021132075471698114
C11	H05	0.007290780760480043
C14	C40	0.0007960515841426524
A43	A45	0.00929119162575567
B01	E03	0.007875529355569665
A43	C08	0.0031307459126372807
B65	G04	0.00252822831187196
B25	C08	0.003515877354271232
F01	H04	0.00624763578235775
B09	F15	0.001278409090909091
F27	H03	0.0020397567126539087
C10	H02	0.005414308907208045
C13	E02	0.000251004016064257
A24	Y02	0.001073168780786946
B43	B44	0.020990609464187075
B25	B68	0.0003854492893278728
C01	D06	0.024588345704291442
A42	G09	0.002763398104383925
F22	G21	0.027481114873665016
B22	D10	0.002883199097433326
B44	D02	0.0033143067575032224
A45	D04	0.007830567614719845
C21	F28	0.02323843682283494
D02	G05	0.0010820142485471831
B65	C30	0.003956605889200751
C08	D07	0.0017765740694727426
B03	D06	0.006937068507700478
A42	B62	0.003496203876673122
G05	H01	0.03931063468247799
C08	F16	0.029903617282629195
A01	D04	0.004957809045026821
F25	G06	0.004594075846116647
E03	Y02	0.0028062363770888464
B33	F16	0.0002497489767937328
A61	B65	0.03133204366450187
B33	D03	0.00018234865061998541
B21	E21	0.013941967445152158
B09	B68	0.0009339975093399751
B33	G01	0.00021491767459076093
A42	F26	0.0017088539997863932
B02	F02	0.0015726080274491583
C04	C23	0.10287142265940853
B61	F03	0.00795776264442574
F22	H04	0.0004880965454966992
B29	C12	0.016100644815039897
B61	G05	0.008121185595837285
A47	E06	0.0173654397130547
E04	G02	0.006562522811884079
B30	G09	0.0016505364243379098
B42	Y04	0.0022511255627813906
B03	H05	0.004601260440063676
C06	G06	0.00021183675303472198
C09	Y10	0.07083832683141358
C25	D03	0.002588892035111848
H02	Y02	0.12975010498390246
B28	F23	0.00728174142071423
C03	F24	0.018721033171900225
A41	B43	0.003630445668502754
A47	G03	0.009729908014805584
C21	G08	0.004488133812067607
B09	B61	0.0006321112515802782
D21	F01	0.0037354731599335915
F16	H05	0.043553163402090755
B33	B66	0.00014642003026013958
B04	G05	0.0021640284970943662
B22	B29	0.03523086780665572
B25	Y04	0.0023367863165502287
B05	B33	0.000824634882055511
F02	H03	0.023661177866785343
C02	G07	0.005205320994794679
B27	B66	0.005319927766118405
B66	G03	0.003536482574119544
A62	G10	0.002643125231273458
B65	C02	0.007520407944636085
C09	D05	0.000999813760181927
B01	F21	0.005161034769996097
B28	C23	0.010759876484258109
B25	B32	0.011910064488641865
D10	D21	0.007341059144004802
A42	F15	0.0008522727272727272
B22	F25	0.012661004732207215
F17	G02	0.002598729834294474
C21	F42	0.0036226415094339623
A23	F02	0.004098311829109928
A47	D07	0.0003280624630929729
A21	F15	0.001065340909090909
D05	F01	0.0011068068622025456
C22	E21	0.02118424156640717
C05	G01	0.0006495289720965219
D04	F17	0.0037788663400979707
B26	Y04	0.0015577160659612183
F01	Y02	0.10041460309419223
F17	Y04	0.004492939666238768
A42	G05	0.0007780776618766261
C30	G07	0.0047715442452284556
G03	Y10	0.052429062692257083
B44	E03	0.0032826261008807047
F41	G01	0.008861772115625709
B68	C14	0.0025412960609911056
C13	F41	0.00012339077859581293
B62	Y10	0.027804745630911443
A41	A47	0.012094569472694267
B30	G08	0.0018828268675015326
B64	G10	0.015171538827509648
F04	F23	0.025924713584288054
B07	D05	0.0013215859030837004
C23	D07	0.0018941202686785727
B68	C12	3.9462364742744846e-05
A61	C25	0.005117550682011094
B02	D02	0.0027224353421606237
A23	A47	0.02614657830850994
A42	E05	0.0017038885170084586
B82	D21	0.012989909126386798
F41	H05	0.004833867602910497
C07	D02	0.0009202647834810496
B60	D07	0.002822027492371007
B01	B68	0.00012815210489832297
B33	B44	0.0006444485361811821
E21	F23	0.010474168435951876
C22	D05	0.0008872439667410261
B44	C30	0.006130790190735695
B32	C09	0.11229280820239367
C01	F16	0.010066412840155558
F24	G21	0.008045617872207467
A42	C21	0.0006037735849056604
B61	B65	0.008627400567065898
B23	B25	0.09215973431427946
A22	D06	0.0019915029208709507
C09	G10	0.007704447210813672
B30	F21	0.0017359405194720121
B24	B44	0.01068801560531556
A42	G21	0.0009985239211600244
A46	C01	0.0012285641156897875
C02	D01	0.015297638842700367
B62	C03	0.004730158186087166
A24	B60	0.00077269800386349
F24	H03	0.007955051179350244
A42	H01	0.0005197129376886784
B07	F25	0.002716376353943839
B61	C01	0.001586895316099309
B26	C05	0.0006982865123274426
B21	G21	0.011232449297971918
C05	G11	0.0006156140533416572
F22	F24	0.019241785137738894
B27	E05	0.004411854195825473
B21	C03	0.013785278683874629
B02	D05	0.0011137235490657096
A23	B63	0.002126980750824205
D21	E05	0.0015821821943649973
F16	F22	0.0034964856751122596
B01	B42	0.0019281066691520408
B05	B07	0.004448688179509993
B42	H02	0.0028056680800088267
B32	F23	0.009682979259058427
B08	G06	0.0027282006072653587
C02	D10	0.0015720893672340297
C03	D07	0.0012307475912511428
A21	D01	0.0024659464537341476
B63	F15	0.014468396054073804
B25	D03	0.0013249819320645627
A41	B30	0.0021907861792689032
A24	B81	0.0006137479541734861
A23	F27	0.0027650749760714665
B30	C14	0.0011741223435481978
B26	C14	0.003760004297147768
B25	H02	0.02571599703671012
A63	B28	0.0014987396961645889
B64	G07	0.01472775344955796
F25	H04	0.0044270356676550625
B25	B61	0.0057576487593351
A22	F04	0.0013311511183851609
A62	F05	0.004091792546117912
A45	F04	0.005084560829241681
A24	D21	0.009834249041968697
F16	Y02	0.07645161075301787
B21	B23	0.09822530241354259
B06	E02	0.005229250334672021
F01	F23	0.05704667035602287
C21	F16	0.012115373833442918
A44	C21	0.0022641509433962265
B62	D06	0.005124338034927762
B23	C08	0.018169507528698503
C02	F02	0.010138556298176013
C11	F05	0.002591468612541344
C04	H01	0.030674361430973084
B30	G05	0.004340214457655555
C07	D05	0.0002093306159849598
B01	D04	0.010933704586097827
C14	C22	0.0010393429324680593
B06	B41	0.0047948945464473414
B43	F28	0.0006724949562878278
A41	B02	0.0008763144717075614
B28	D01	0.007104274307186472
B33	G08	0.0003065066993607146
B04	B05	0.0031466331025802393
B61	G03	0.0023179536042804267
F21	H04	0.009229905675342582
C01	H05	0.03259407869391078
F22	F41	0.0006580841525110024
B81	F25	0.0038368815999456725
A01	C04	0.011690513728173245
A21	B82	0.0016725204883759827
A44	B23	0.003194225025657584
C03	C12	0.006313978358839175
A44	G21	0.0017365633411478684
C05	C22	0.005374163455688501
B07	E06	0.0016993957703927492
B27	F24	0.0021090454616466176
B61	F21	0.0050112999901739215
G21	H01	0.011160270431497315
B06	Y04	0.003640145605824233
B28	F16	0.004938913439043411
B61	C09	0.001382095492016193
B04	B43	0.00016337199803953602
A44	B29	0.009320812142084819
C08	G10	0.006081349699349004
B06	B08	0.012039942938659058
E21	F02	0.007434147038850566
B63	F23	0.007234198027036902
D02	F01	0.0012605300375084548
C02	H02	0.005548287439118579
F17	H04	0.0011226220546424082
A61	E05	0.003160840127124499
B33	D10	0.00021123785382340515
F23	F28	0.06870656803407307
C23	C25	0.10175723426606818
B22	C03	0.0440001253564825
A01	C30	0.002112026653181426
A22	F15	0.0006392045454545455
B01	Y04	0.0014912244933623035
C40	G21	0.0029087435964226796
C12	F24	0.0031569891794195875
B05	B65	0.04335840135981545
B03	B09	0.0548689138576779
B21	G01	0.008517903836280491
D07	G06	0.0001669016842091749
B22	B31	0.00219373844369927
B60	C03	0.006937484252078726
F23	G03	0.004333565434089493
B02	G04	0.0010741138560687433
A46	B28	0.0021988089784699956
A63	G10	0.025437700115811705
B82	F26	0.004125550537994091
A22	C10	0.0008632509013354999
B03	B60	0.0018477560961953023
B43	G06	0.0012260854493827847
C01	F25	0.02675539629724426
A23	D05	0.0006168244177390195
C09	C25	0.02887697389701918
C25	F01	0.013066469901002275
B61	D03	0.001715730540003612
F03	F15	0.030965909090909093
C25	F17	0.00906112212289147
D06	G08	0.006152027322882915
A45	G03	0.0041961373547843295
C11	G10	0.0028281439974626
C23	H05	0.08306256405783195
C14	F01	0.0001229785402447273
A41	F15	0.0017526289434151227
F01	G07	0.015449179118243866
B32	E05	0.009005170710924337
A22	A47	0.0027885309362902697
D02	F22	0.001063264221158958
B30	B41	0.003924646781789639
B02	B68	0.0003712411830219032
C12	F22	0.0005524731063984278
A41	Y02	0.0016697439725908694
B28	F42	0.0027853260869565217
B04	D03	0.001276440554339898
B41	F22	0.0011603303528769367
F02	F42	0.009376079678806723
B04	B81	0.0011252045826513912
A63	B43	0.004523468901151305
B24	G07	0.006196810708088904
C04	D07	0.0014200175135493337
A22	E02	0.0009203480589022757
C11	F27	0.002688688304205877
B24	C13	0.0003657495834518633
B66	E02	0.05773092369477912
F25	F28	0.15069097823503447
A23	E06	0.0008933319153461661
C25	Y10	0.014287627860222358
A22	F24	0.0010675415299692757
C11	F42	0.0013443441521029385
A42	C09	0.0005979278369715445
A45	E21	0.0012031139419674452
B66	C12	0.0006471827817810154
C40	G09	0.0017630729987245855
D02	F02	0.0008339588024351598
B09	G06	0.0006162523724646457
A23	C02	0.029288524938849304
G08	G10	0.049500831946755405
C14	F28	0.0003362474781439139
A23	C08	0.028319584554986833
B03	F23	0.021690293593616856
A47	G21	0.0020230518557399994
B62	F05	0.009306072083497575
B01	E01	0.003885338816690064
F02	F25	0.025042591467410082
