E05Y	G03G	0.0340689969799
A47K	C22B	0.0132534844174
E21C	G06T	0.0493601055835
B60N	C12H	0.0140051401163
C08J	D04B	0.0289770176088
A47L	H04Q	0.0444942330936
E03D	G04G	0.00778369837281
G07F	Y02P	0.0982881211691
F04C	G01F	0.0223561600911
A47H	B01D	0.0533314712327
B25H	F16M	0.0108556625557
A47F	B25F	0.0122145282698
B22F	F17D	0.0155978787177
C12N	F42C	0.0453944878467
B24B	E02B	0.0160967378186
B29B	F05C	0.0132628125302
B25C	C12P	0.0158915998832
A62C	H03D	0.00979478649583
B03B	B25B	0.0119781672388
B05B	B62J	0.0204903316424
E03C	F24J	0.0156937363007
E21F	H01M	0.0310555877647
E01B	E05G	0.00202311604461
D06L	F16J	0.00921667281322
C01B	C40B	0.0383088578208
C23D	H05H	0.00592319488295
A47K	H04N	0.120091148323
A61J	B01L	0.0385909321566
A63J	G04F	0.00477314351957
D04D	Y10T	0.218037934294
C12P	F16C	0.0294698893585
B64C	E04H	0.0185250765963
A44B	C12Q	0.0477655026587
B81B	D06B	0.0108250296918
B09C	C09G	0.00625076269683
G02F	Y02E	0.0838466292734
C07G	G01G	0.00557523983623
B60R	C03B	0.0502420270872
B21C	F24D	0.00575408484475
C01D	C11D	0.0158905659593
B64F	G01P	0.0144083962485
F23H	G08B	0.0278509761394
A47J	B32B	0.0488881069204
B33Y	C06B	0.0184786317247
D02J	D04B	0.00511752955602
A61B	C01F	0.196207869974
B01J	C23D	0.0516481076259
F41A	H01B	0.0181057107061
E21F	F02C	0.0116091517762
A23B	E01F	0.00716009685155
A23B	F02K	0.00792536540113
B23P	Y02W	0.0278335438646
C07B	F16C	0.021602612255
F15B	G01M	0.0158183972497
B43L	E05F	0.00868459263492
A01G	D01H	0.0103753491953
A46D	C01F	0.00569547156185
A47F	D05B	0.010755440402
A61G	E03C	0.0177994549749
A01M	H03F	0.0173989653784
A63H	G10C	0.00901589281899
B01D	C10J	0.0547690243188
B61C	B62D	0.0201963622806
A61N	B27M	0.0560830545821
A63G	E03C	0.00597518418685
C01C	H02S	0.00570965328533
E01F	H04N	0.117103827988
C08L	G04C	0.0640427137984
C05G	E05F	0.00964783626404
B62H	F02F	0.00651035214296
B25J	B82B	0.0141384373397
G06E	H01Q	0.02319027178
F16P	F25D	0.012281422324
B27N	E06B	0.0136142897514
F01B	F16M	0.00992748092516
A01N	A61Q	0.037900976019
A47K	F04C	0.0120161856707
A63H	F23J	0.0113086364186
A61L	F16H	0.0790498592807
D04H	D21B	0.0138224581748
A23L	Y02W	0.0347035958276
B05C	C10B	0.0115841082231
B25G	D21F	0.00931255600712
B62M	G01M	0.0148105773004
E21B	H01H	0.0644149380246
B42P	C25D	0.00866744900954
A45F	C12N	0.0489287138576
G02C	H04W	0.0770758295687
F02G	G01H	0.00644577787938
F02N	F03G	0.00815091152427
A42B	C22C	0.0178584524159
D06F	E04H	0.0136330593643
A62D	C09K	0.0332836813884
B81C	D06M	0.0177708837359
A01D	B01J	0.0620200385849
B05C	H01C	0.0136593377429
B21C	C21C	0.00427000616377
E21F	F02G	0.00469830255245
C09J	E04B	0.0288221509081
B05D	G21K	0.01965747557
B01F	G21G	0.0193644946776
A61K	C30B	0.116296280508
F41H	G10K	0.0139305861064
A61G	G08C	0.021998033988
C01B	F02C	0.0335705882044
A47B	G05D	0.0359234835728
F01K	Y10T	0.222808427611
D05B	F23N	0.0055719251145
A63H	F41A	0.0132713674033
B65H	F27D	0.0192260455582
C11B	H01P	0.010776759695
E01H	F16B	0.0169616625392
B01D	H03C	0.0536872013559
B02C	E21D	0.00541002514557
B66B	E02D	0.00830341746749
F02C	F02G	0.0154124323942
E06B	F02K	0.0161074331376
B25J	F41F	0.0127967906796
A43D	H05K	0.0534977257705
F01M	G01D	0.018273082467
C01B	F03H	0.0233212497164
C08K	G04F	0.0295990486252
A47K	A61G	0.0204378805049
B27D	G01N	0.091885351712
B27B	G08G	0.0242292762619
B65F	F21V	0.0284568037009
B28B	G21G	0.00761582348095
C12N	F23N	0.0477658654079
B65H	C12M	0.0231879292612
C22B	F05B	0.0149741635876
A23J	B05D	0.0134401787701
C08K	C10N	0.0340194309896
D04C	H05K	0.0542723219517
B63B	B65C	0.0106797039101
E03D	H04Q	0.0346319047106
F16H	G05D	0.047912998788
B22C	F02F	0.00775729875068
C30B	D01D	0.0153081649159
C03C	F27M	0.0154458849163
A47D	G04D	0.0028495467268
B41M	C12R	0.0172078791019
A23K	H02N	0.00980887854891
A24B	D06L	0.00326248260191
B60Q	G09D	0.0167627286171
A47K	B25C	0.00895955356216
C02F	G01F	0.0357619450271
C01D	C07K	0.0472525612434
C08L	F41G	0.0675802308755
B29D	G01G	0.0206803465108
B66F	F21L	0.00754788728971
B05C	G21G	0.00928900371181
B64F	H01C	0.00783043959925
A01K	G08G	0.0339737755742
G05B	G21G	0.0326228912954
F17C	F21L	0.00882089825297
B23C	F25J	0.00620606644437
A44B	C01D	0.00722531126546
E05B	G03C	0.023250081326
A01K	D02G	0.0170107539526
F02P	H01Q	0.0278015725409
D06N	F23G	0.00825931110334
B41C	F24J	0.0134580311181
B22C	Y04S	0.0137043133487
A23L	G03G	0.0394190706632
B28C	G21F	0.00530962031142
G01K	G08G	0.0279584720174
D04H	H01Q	0.0352444539951
A01H	G21K	0.00974303462418
A62B	E02F	0.0116029266473
F03B	G21H	0.00364173445674
D06B	F23Q	0.00259812248733
A61D	F26B	0.00597280943677
F03B	H05F	0.00426857713814
E05G	Y10T	0.218453345912
A47C	G10G	0.0123152347186
B01F	B43M	0.019620320729
A42B	F16H	0.0290588521044
B31B	D04D	0.00691406436868
C12C	D21B	0.00178723179428
F01L	G03B	0.025481326559
A23V	F15B	0.0121105854726
A41G	F16C	0.0163481769566
B21B	B27F	0.00319015654571
E01D	E02F	0.00711937602428
G04D	G08C	0.00826807604583
B44C	F24H	0.0108752718274
A01F	D06H	0.00218815087718
B27K	H01R	0.0366505067123
A62D	B27M	0.00353479655461
B01D	D02J	0.0514676015484
B60Q	C08J	0.0445560090876
A47K	C05D	0.00760255686881
